student_id,date,sleep_hours,stress_level,screen_time,academic_pressure,mood_score,counseling_visited
1010,2025-06-29,4,1,10,5,1,No
1011,2025-06-01,9,5,7,2,2,No
1011,2025-06-08,9,2,4,2,2,Yes
1011,2025-06-15,8,5,7,1,3,No
1011,2025-06-22,7,5,8,1,3,Yes
1011,2025-06-29,4,5,9,1,5,No
1012,2025-06-01,5,4,4,4,5,Yes
1012,2025-06-08,4,5,9,1,1,Yes
1012,2025-06-15,8,3,5,1,5,Yes
1012,2025-06-22,5,5,9,3,3,Yes
1012,2025-06-29,5,5,5,5,1,Yes
1013,2025-06-01,9,2,10,5,4,No
1013,2025-06-08,5,3,5,4,1,No
1013,2025-06-15,5,3,10,3,4,No
1013,2025-06-22,5,2,10,4,4,No
1013,2025-06-29,9,5,11,1,3,Yes
1014,2025-06-01,5,3,9,2,2,No
1014,2025-06-08,9,5,7,5,5,No
1014,2025-06-15,5,1,4,1,4,Yes
1014,2025-06-22,6,3,6,2,2,Yes
1014,2025-06-29,7,5,9,4,4,Yes
1015,2025-06-01,9,2,11,3,4,Yes
1015,2025-06-08,7,2,9,3,5,Yes
1015,2025-06-15,4,2,10,1,1,Yes
1015,2025-06-22,4,2,6,2,2,Yes
1015,2025-06-29,5,4,10,1,3,No
1016,2025-06-01,5,4,6,1,3,Yes
1016,2025-06-08,4,1,9,2,4,Yes
1016,2025-06-15,6,1,7,4,5,Yes
1016,2025-06-22,4,4,11,1,5,No
1016,2025-06-29,4,5,8,5,4,Yes
1017,2025-06-01,8,1,5,1,1,Yes
1017,2025-06-08,7,5,11,4,2,Yes
1017,2025-06-15,7,5,4,2,3,No
1017,2025-06-22,4,4,8,3,3,No
1017,2025-06-29,7,3,9,4,1,Yes
1018,2025-06-01,9,5,6,2,3,No
1018,2025-06-08,8,1,8,4,2,Yes
1018,2025-06-15,7,5,8,4,2,Yes
1018,2025-06-22,4,3,8,1,1,No
1018,2025-06-29,6,5,11,4,4,Yes
1019,2025-06-01,5,5,11,2,1,No
1019,2025-06-08,6,2,9,4,2,No
1019,2025-06-15,8,2,12,4,2,Yes
1019,2025-06-22,8,5,8,4,1,No
1019,2025-06-29,7,2,8,2,4,Yes
1020,2025-06-01,5,5,10,4,1,Yes
1020,2025-06-08,7,3,4,1,3,Yes
1020,2025-06-15,8,1,7,1,5,Yes
1020,2025-06-22,6,2,10,5,1,No
1020,2025-06-29,4,1,8,4,2,Yes
1021,2025-06-01,6,5,8,4,3,Yes
1021,2025-06-08,6,2,12,2,1,No
1021,2025-06-15,7,5,6,3,1,No
1021,2025-06-22,4,5,11,5,4,No
1021,2025-06-29,6,5,9,4,5,No
1022,2025-06-01,9,4,8,4,1,No
1022,2025-06-08,5,4,5,2,5,No
1022,2025-06-15,9,1,5,3,3,No
1022,2025-06-22,5,4,8,5,2,Yes
1022,2025-06-29,9,4,4,3,4,Yes
1023,2025-06-01,5,1,11,2,4,No
1023,2025-06-08,8,1,7,5,2,No
1023,2025-06-15,5,5,5,1,5,No
1023,2025-06-22,8,3,10,1,1,No
1023,2025-06-29,5,5,6,2,5,Yes
1024,2025-06-01,9,1,8,2,4,No
1024,2025-06-08,8,4,11,4,1,No
1024,2025-06-15,6,2,12,5,5,Yes
1024,2025-06-22,5,4,9,1,5,Yes
1024,2025-06-29,4,4,9,3,2,Yes
1025,2025-06-01,9,3,11,3,4,Yes
1025,2025-06-08,8,1,10,4,5,Yes
1025,2025-06-15,7,4,5,1,2,Yes
1025,2025-06-22,9,2,5,1,5,No
1025,2025-06-29,6,1,12,3,1,Yes
1026,2025-06-01,5,2,4,2,1,Yes
1026,2025-06-08,7,3,12,5,2,No
1026,2025-06-15,7,1,8,1,2,Yes
1026,2025-06-22,9,4,7,4,4,No
1026,2025-06-29,4,3,12,4,2,No
1027,2025-06-01,9,5,10,5,4,Yes
1027,2025-06-08,4,4,10,2,4,Yes
1027,2025-06-15,4,3,7,1,4,Yes
1027,2025-06-22,4,1,5,5,4,Yes
1027,2025-06-29,8,4,9,3,5,No
1028,2025-06-01,6,4,5,4,3,No
1028,2025-06-08,5,3,5,1,3,No
1028,2025-06-15,4,5,5,2,5,Yes
1028,2025-06-22,9,3,8,1,2,No
1028,2025-06-29,4,2,4,2,5,No
1029,2025-06-01,8,1,4,2,5,Yes
1029,2025-06-08,8,3,10,5,4,Yes
1029,2025-06-15,6,3,9,3,5,Yes
1029,2025-06-22,4,3,5,5,4,Yes
1029,2025-06-29,6,2,11,2,4,No
1030,2025-06-01,4,4,9,5,5,No
1030,2025-06-08,4,5,11,4,3,Yes
1030,2025-06-15,7,2,10,1,5,No
1030,2025-06-22,7,3,12,3,1,No
1030,2025-06-29,5,5,11,4,3,Yes
1031,2025-06-01,9,1,11,4,3,No
1031,2025-06-08,4,5,4,3,2,Yes
1031,2025-06-15,8,3,6,4,2,Yes
1031,2025-06-22,8,4,12,3,3,Yes
1031,2025-06-29,4,3,11,1,5,Yes
1032,2025-06-01,6,4,6,3,2,Yes
1032,2025-06-08,9,3,12,5,4,Yes
1032,2025-06-15,4,2,12,1,2,No
1032,2025-06-22,6,1,4,4,5,No
1032,2025-06-29,7,2,7,4,2,No
1033,2025-06-01,4,5,10,4,1,Yes
1033,2025-06-08,5,5,9,1,3,Yes
1033,2025-06-15,6,1,6,5,2,No
1033,2025-06-22,6,3,4,3,2,Yes
1033,2025-06-29,9,4,10,1,2,No
1034,2025-06-01,8,3,5,3,4,No
1034,2025-06-08,8,1,4,2,3,No
1034,2025-06-15,7,4,12,5,1,Yes
1034,2025-06-22,8,3,5,5,3,Yes
1034,2025-06-29,8,4,11,2,4,No
1035,2025-06-01,7,4,6,1,2,Yes
1035,2025-06-08,9,1,7,4,5,No
1035,2025-06-15,4,1,10,2,3,No
1035,2025-06-22,7,2,10,5,4,Yes
1035,2025-06-29,8,5,10,5,3,No
1036,2025-06-01,5,2,12,1,4,No
1036,2025-06-08,9,4,10,4,2,Yes
1036,2025-06-15,7,3,9,1,3,Yes
1036,2025-06-22,5,1,7,3,3,Yes
1036,2025-06-29,5,3,8,3,1,Yes
1037,2025-06-01,9,3,8,1,1,Yes
1037,2025-06-08,9,1,8,3,3,Yes
1037,2025-06-15,4,2,9,4,1,No
1037,2025-06-22,4,5,11,4,1,Yes
1037,2025-06-29,8,3,4,1,4,No
1038,2025-06-01,9,5,6,5,2,Yes
1038,2025-06-08,6,3,5,1,1,No
1038,2025-06-15,6,5,5,3,2,No
1038,2025-06-22,7,2,12,5,4,Yes
1038,2025-06-29,8,2,5,5,4,No
1039,2025-06-01,5,3,12,4,3,No
1039,2025-06-08,7,4,11,3,1,No
1039,2025-06-15,8,3,12,3,2,No
1039,2025-06-22,7,1,6,3,4,Yes
1039,2025-06-29,5,4,10,2,4,Yes
1040,2025-06-01,6,5,11,3,5,No
1040,2025-06-08,4,5,5,1,4,No
1040,2025-06-15,9,1,5,3,5,No
1040,2025-06-22,5,1,6,4,1,No
1040,2025-06-29,5,2,11,5,5,Yes
1041,2025-06-01,4,3,9,3,4,No
1041,2025-06-08,4,3,9,4,2,No
1041,2025-06-15,8,1,12,4,4,Yes
1041,2025-06-22,7,1,7,4,4,No
1041,2025-06-29,9,2,4,5,4,No
1042,2025-06-01,7,5,4,1,4,Yes
1042,2025-06-08,5,5,9,2,1,No
1042,2025-06-15,8,5,12,4,2,Yes
1042,2025-06-22,8,5,8,5,5,No
1042,2025-06-29,7,1,10,4,4,No
1043,2025-06-01,8,5,9,1,2,No
1043,2025-06-08,6,1,10,2,4,Yes
1043,2025-06-15,8,3,4,5,5,Yes
1043,2025-06-22,4,5,8,1,2,No
1043,2025-06-29,8,3,9,4,2,No
1044,2025-06-01,6,1,4,5,4,No
1044,2025-06-08,5,5,9,4,4,No
1044,2025-06-15,4,5,7,4,3,No
1044,2025-06-22,6,2,10,4,1,No
1044,2025-06-29,6,4,4,2,3,Yes
1045,2025-06-01,4,2,6,5,4,No
1045,2025-06-08,5,3,10,4,2,Yes
1045,2025-06-15,4,5,12,3,3,Yes
1045,2025-06-22,8,5,8,4,1,No
1045,2025-06-29,5,1,4,3,3,Yes
1046,2025-06-01,9,2,8,3,3,Yes
1046,2025-06-08,5,3,11,2,1,No
1046,2025-06-15,9,3,8,4,5,Yes
1046,2025-06-22,8,5,9,2,2,Yes
1046,2025-06-29,6,4,8,4,5,Yes
1047,2025-06-01,4,1,8,4,1,No
1047,2025-06-08,9,2,7,3,5,Yes
1047,2025-06-15,4,1,9,5,1,Yes
1047,2025-06-22,4,2,4,3,3,Yes
1047,2025-06-29,6,5,11,5,1,Yes
1048,2025-06-01,9,2,8,2,3,No
1048,2025-06-08,7,2,12,2,5,No
1048,2025-06-15,9,5,5,3,2,Yes
1048,2025-06-22,9,1,9,5,5,No
1048,2025-06-29,6,1,9,5,2,Yes
1049,2025-06-01,7,2,10,5,5,Yes
1049,2025-06-08,5,2,4,5,4,No
1049,2025-06-15,9,3,10,2,2,No
1049,2025-06-22,7,1,11,5,3,Yes
1049,2025-06-29,6,1,12,4,4,Yes
1050,2025-06-01,6,1,9,5,1,No
1050,2025-06-08,4,3,6,3,1,Yes
1050,2025-06-15,7,5,11,1,5,Yes
1050,2025-06-22,5,4,6,2,1,No
1050,2025-06-29,5,3,8,4,2,Yes
1051,2025-06-01,8,4,7,4,2,Yes
1051,2025-06-08,6,4,12,2,4,No
1051,2025-06-15,6,1,8,2,3,Yes
1051,2025-06-22,9,3,7,2,5,Yes
1051,2025-06-29,6,2,8,4,1,No
1052,2025-06-01,9,1,6,3,4,No
1052,2025-06-08,4,4,5,2,2,Yes
1052,2025-06-15,6,5,12,1,1,Yes
1052,2025-06-22,6,5,7,5,2,Yes
1052,2025-06-29,6,1,5,2,1,No
1053,2025-06-01,6,5,8,3,5,Yes
1053,2025-06-08,7,1,12,2,2,Yes
1053,2025-06-15,8,5,11,5,2,No
1053,2025-06-22,8,1,12,2,4,No
1053,2025-06-29,6,1,8,5,5,Yes
1054,2025-06-01,7,3,6,4,3,Yes
1054,2025-06-08,8,5,10,5,4,Yes
1054,2025-06-15,5,1,11,5,4,Yes
1054,2025-06-22,7,2,10,5,2,No
1054,2025-06-29,4,2,11,1,4,No
1055,2025-06-01,6,5,5,3,4,Yes
1055,2025-06-08,7,1,8,5,3,No
1055,2025-06-15,9,1,6,5,2,No
1055,2025-06-22,4,1,11,2,2,No
1055,2025-06-29,6,4,11,2,1,Yes
1056,2025-06-01,4,1,4,2,1,No
1056,2025-06-08,4,4,10,1,3,Yes
1056,2025-06-15,6,3,4,4,3,Yes
1056,2025-06-22,4,3,5,4,1,Yes
1056,2025-06-29,5,5,5,2,1,No
1057,2025-06-01,8,4,9,4,5,No
1057,2025-06-08,7,2,11,1,4,Yes
1057,2025-06-15,8,4,10,3,4,Yes
1057,2025-06-22,4,2,10,3,4,No
1057,2025-06-29,4,2,5,4,4,Yes
1058,2025-06-01,6,4,10,1,5,No
1058,2025-06-08,5,1,10,2,3,Yes
1058,2025-06-15,9,5,9,4,3,Yes
1058,2025-06-22,7,2,5,5,5,No
1058,2025-06-29,7,3,12,3,5,Yes
1059,2025-06-01,6,1,6,5,1,Yes
1059,2025-06-08,5,4,11,1,4,No
1059,2025-06-15,5,1,10,5,1,No
1059,2025-06-22,7,2,4,1,4,Yes
1059,2025-06-29,9,5,8,5,5,No
1060,2025-06-01,6,2,11,4,5,Yes
1060,2025-06-08,7,3,9,2,1,No
1060,2025-06-15,6,4,5,2,1,No
1060,2025-06-22,7,5,10,4,5,No
1060,2025-06-29,6,3,9,1,5,Yes
1061,2025-06-01,6,1,8,3,5,No
1061,2025-06-08,4,3,4,3,2,Yes
1061,2025-06-15,5,3,7,5,3,Yes
1061,2025-06-22,4,1,5,3,1,Yes
1061,2025-06-29,5,2,6,4,3,Yes
1062,2025-06-01,9,5,5,3,1,No
1062,2025-06-08,4,2,9,2,4,Yes
1062,2025-06-15,4,3,7,1,2,No
1062,2025-06-22,6,2,7,2,2,No
1062,2025-06-29,5,5,9,4,3,Yes
1063,2025-06-01,9,1,9,4,3,Yes
1063,2025-06-08,8,2,4,2,5,Yes
1063,2025-06-15,9,4,11,5,5,No
1063,2025-06-22,7,4,7,4,2,Yes
1063,2025-06-29,8,4,8,4,2,Yes
1064,2025-06-01,5,1,6,3,4,No
1064,2025-06-08,4,5,7,3,4,No
1064,2025-06-15,7,5,4,4,3,Yes
1064,2025-06-22,8,2,11,2,1,Yes
1064,2025-06-29,7,1,10,1,5,No
1065,2025-06-01,8,2,7,2,3,Yes
1065,2025-06-08,5,2,6,4,2,Yes
1065,2025-06-15,9,5,7,2,4,Yes
1065,2025-06-22,6,3,12,4,2,No
1065,2025-06-29,7,5,9,1,4,Yes
1066,2025-06-01,7,2,9,3,4,Yes
1066,2025-06-08,8,5,10,4,2,No
1066,2025-06-15,8,4,10,4,1,Yes
1066,2025-06-22,6,2,11,4,2,No
1066,2025-06-29,4,1,5,5,1,No
1067,2025-06-01,8,4,7,2,3,Yes
1067,2025-06-08,7,5,11,3,4,No
1067,2025-06-15,7,2,8,2,5,Yes
1067,2025-06-22,9,4,7,4,3,Yes
1067,2025-06-29,8,2,11,3,4,No
1068,2025-06-01,6,3,9,1,2,No
1068,2025-06-08,5,5,6,2,5,Yes
1068,2025-06-15,7,1,7,4,5,Yes
1068,2025-06-22,8,4,12,1,4,Yes
1068,2025-06-29,8,2,6,1,3,No
1069,2025-06-01,7,4,8,3,2,No
1069,2025-06-08,7,1,5,4,4,No
1069,2025-06-15,7,1,5,1,2,Yes
1069,2025-06-22,6,3,5,3,4,Yes
1069,2025-06-29,7,1,11,1,3,Yes
1070,2025-06-01,4,3,12,4,5,No
1070,2025-06-08,7,2,8,3,1,No
1070,2025-06-15,9,4,5,5,5,No
1070,2025-06-22,9,2,10,5,1,Yes
1070,2025-06-29,7,1,12,2,2,No
1071,2025-06-01,4,3,9,5,5,No
1071,2025-06-08,4,2,7,3,4,Yes
1071,2025-06-15,8,5,10,2,4,Yes
1071,2025-06-22,9,4,11,3,2,Yes
1071,2025-06-29,6,4,5,3,4,Yes
1072,2025-06-01,4,3,12,5,1,No
1072,2025-06-08,7,1,4,5,4,No
1072,2025-06-15,8,2,5,3,1,Yes
1072,2025-06-22,5,4,7,3,2,Yes
1072,2025-06-29,4,3,11,5,4,No
1073,2025-06-01,5,2,8,1,3,Yes
1073,2025-06-08,9,1,10,5,3,Yes
1073,2025-06-15,9,2,7,4,4,Yes
1073,2025-06-22,9,2,12,3,4,No
1073,2025-06-29,4,1,5,3,4,Yes
1074,2025-06-01,4,2,6,2,3,No
1074,2025-06-08,8,2,8,5,4,Yes
1074,2025-06-15,8,5,6,2,2,No
1074,2025-06-22,6,5,4,3,2,Yes
1074,2025-06-29,7,2,6,4,4,Yes
1075,2025-06-01,5,5,5,1,4,Yes
1075,2025-06-08,4,4,9,4,3,No
1075,2025-06-15,4,4,10,4,3,Yes
1075,2025-06-22,8,2,10,5,2,No
1075,2025-06-29,4,4,8,5,4,No
1076,2025-06-01,4,3,4,4,5,No
1076,2025-06-08,6,1,9,4,4,Yes
1076,2025-06-15,9,4,5,2,4,No
1076,2025-06-22,9,2,11,1,4,Yes
1076,2025-06-29,9,5,6,1,2,No
1077,2025-06-01,4,2,9,2,1,Yes
1077,2025-06-08,9,3,5,3,3,No
1077,2025-06-15,4,1,5,2,1,Yes
1077,2025-06-22,8,2,9,3,3,Yes
1077,2025-06-29,7,2,12,4,3,Yes
1078,2025-06-01,8,2,11,2,4,Yes
1078,2025-06-08,5,5,8,5,2,Yes
1078,2025-06-15,4,3,7,2,4,No
1078,2025-06-22,9,3,5,5,4,No
1078,2025-06-29,5,3,6,1,2,No
1079,2025-06-01,8,2,8,1,5,No
1079,2025-06-08,7,5,7,2,1,No
1079,2025-06-15,6,5,6,4,5,Yes
1079,2025-06-22,8,2,9,4,5,Yes
1079,2025-06-29,5,3,5,5,1,Yes
1080,2025-06-01,9,5,8,4,1,Yes
1080,2025-06-08,8,5,10,1,2,No
1080,2025-06-15,4,4,4,2,1,Yes
1080,2025-06-22,8,1,5,2,3,Yes
1080,2025-06-29,4,4,6,1,2,Yes
1081,2025-06-01,4,4,12,2,5,No
1081,2025-06-08,4,2,7,4,2,No
1081,2025-06-15,4,5,12,4,3,No
1081,2025-06-22,7,1,11,2,5,Yes
1081,2025-06-29,9,2,9,5,2,Yes
1082,2025-06-01,7,1,6,4,3,No
1082,2025-06-08,7,1,11,5,1,No
1082,2025-06-15,8,5,11,2,3,No
1082,2025-06-22,7,3,7,4,2,Yes
1082,2025-06-29,8,2,9,2,1,No
1083,2025-06-01,6,5,8,2,2,No
1083,2025-06-08,7,5,8,5,2,Yes
1083,2025-06-15,5,5,9,5,3,Yes
1083,2025-06-22,8,4,6,4,5,Yes
1083,2025-06-29,9,2,9,4,5,Yes
1084,2025-06-01,4,4,5,5,5,No
1084,2025-06-08,5,4,12,3,3,No
1084,2025-06-15,7,2,11,3,4,No
1084,2025-06-22,9,5,7,5,2,No
1084,2025-06-29,8,1,10,2,2,Yes
1085,2025-06-01,9,1,6,5,3,Yes
1085,2025-06-08,6,4,11,4,5,Yes
1085,2025-06-15,7,2,9,3,5,Yes
1085,2025-06-22,4,3,5,4,2,Yes
1085,2025-06-29,6,4,12,3,4,Yes
1086,2025-06-01,7,4,10,4,4,Yes
1086,2025-06-08,5,2,12,4,3,No
1086,2025-06-15,8,3,9,5,5,Yes
1086,2025-06-22,4,3,6,1,4,No
1086,2025-06-29,8,2,7,3,2,No
1087,2025-06-01,5,4,11,2,5,Yes
1087,2025-06-08,7,2,7,4,5,Yes
1087,2025-06-15,7,5,5,5,4,Yes
1087,2025-06-22,7,4,11,1,1,Yes
1087,2025-06-29,7,3,5,5,1,No
1088,2025-06-01,8,4,4,2,2,No
1088,2025-06-08,7,3,4,5,5,No
1088,2025-06-15,9,3,10,3,5,Yes
1088,2025-06-22,9,2,5,4,2,Yes
1088,2025-06-29,4,5,9,3,2,Yes
1089,2025-06-01,6,1,9,5,4,No
1089,2025-06-08,5,1,7,5,4,No
1089,2025-06-15,9,1,5,2,2,No
1089,2025-06-22,7,4,10,4,3,Yes
1089,2025-06-29,7,1,5,5,5,Yes
1090,2025-06-01,4,5,12,4,1,No
1090,2025-06-08,4,2,7,5,4,No
1090,2025-06-15,6,1,9,2,5,No
1090,2025-06-22,9,3,5,3,5,Yes
1090,2025-06-29,8,4,9,4,1,No
1091,2025-06-01,4,3,4,5,2,Yes
1091,2025-06-08,4,2,4,1,4,Yes
1091,2025-06-15,8,3,9,3,5,Yes
1091,2025-06-22,6,3,9,3,3,Yes
1091,2025-06-29,9,3,11,2,4,Yes
1092,2025-06-01,9,3,9,4,4,Yes
1092,2025-06-08,4,5,4,1,5,No
1092,2025-06-15,5,3,4,4,1,Yes
1092,2025-06-22,5,1,5,5,4,Yes
1092,2025-06-29,8,1,7,4,5,Yes
1093,2025-06-01,7,3,8,5,5,Yes
1093,2025-06-08,9,2,7,4,4,No
1093,2025-06-15,4,3,9,2,2,Yes
1093,2025-06-22,8,4,7,1,1,Yes
1093,2025-06-29,5,1,5,5,3,No
1094,2025-06-01,5,4,7,3,3,Yes
1094,2025-06-08,6,4,4,1,2,Yes
1094,2025-06-15,8,3,4,1,1,No
1094,2025-06-22,8,4,11,4,5,Yes
1094,2025-06-29,7,2,8,5,3,Yes
1095,2025-06-01,7,1,8,2,2,No
1095,2025-06-08,4,4,10,1,3,No
1095,2025-06-15,6,3,8,4,3,Yes
1095,2025-06-22,8,5,12,5,4,No
1095,2025-06-29,4,3,8,3,5,No
1096,2025-06-01,9,3,5,4,3,Yes
1096,2025-06-08,4,2,5,2,1,Yes
1096,2025-06-15,5,1,6,2,4,No
1096,2025-06-22,7,1,10,3,4,No
1096,2025-06-29,5,2,8,3,1,Yes
1097,2025-06-01,6,2,10,4,3,No
1097,2025-06-08,8,5,6,3,2,Yes
1097,2025-06-15,9,4,5,5,1,No
1097,2025-06-22,4,3,10,1,4,No
1097,2025-06-29,9,2,10,4,3,Yes
1098,2025-06-01,5,4,5,2,1,No
1098,2025-06-08,4,5,8,4,2,Yes
1098,2025-06-15,5,2,10,2,2,No
1098,2025-06-22,7,2,12,3,5,Yes
1098,2025-06-29,7,1,6,1,2,Yes
1099,2025-06-01,7,1,8,3,3,Yes
1099,2025-06-08,4,1,9,3,4,Yes
1099,2025-06-15,4,5,10,5,1,No
1099,2025-06-22,5,3,5,1,4,Yes
1099,2025-06-29,5,5,11,4,2,Yes
1100,2025-06-01,6,1,4,3,5,No
1100,2025-06-08,8,4,11,5,5,No
1100,2025-06-15,7,2,7,4,4,No
1100,2025-06-22,8,3,4,2,4,Yes
1100,2025-06-29,6,1,9,4,3,Yes
